,pos,mut_rate
14581,14582.0,0.0
14582,14583.0,0.000121439628363993
14583,14584.0,9.853233015104699e-05
14584,14585.0,0.00031403844199987067
14585,14586.0,2.770850651149903e-05
14586,14587.0,3.2305306685044795e-05
14587,14588.0,3.076823671850602e-06
14588,14589.0,5.6956725203812713e-05
14589,14590.0,0.0001861730362975876
14590,14591.0,4.614660468664917e-06
14591,14592.0,2.3078733869888254e-05
14592,14593.0,1.692471731875551e-05
14593,14594.0,1.5384165693618186e-06
14594,14595.0,7.692189350933062e-06
14595,14596.0,3.0801026906237053e-06
14596,14597.0,2.1541411054744417e-05
14597,14598.0,3.839661864017607e-05
14598,14599.0,0.0025590348957910086
14599,14600.0,1.0711897398386177e-05
14600,14601.0,2.9053631474563545e-05
14601,14602.0,2.5053316589366748e-05
14602,14603.0,0.0
14603,14604.0,0.00015193069454255546
14604,14605.0,6.734934890408513e-05
14605,14606.0,0.0
14606,14607.0,1.2537848630553483e-05
14607,14608.0,1.566425854798589e-06
14608,14609.0,0.0
14609,14610.0,9.866983663094192e-05
14610,14611.0,1.8801174446697103e-05
14611,14612.0,4.386672661785971e-05
14612,14613.0,8.005789284486507e-05
14613,14614.0,6.265222532872839e-06
14614,14615.0,0.0
14615,14616.0,0.000353955135403501
14616,14617.0,3.1350271885232923e-06
14617,14618.0,3.760087610041314e-05
14618,14619.0,0.0001457579728043834
14619,14620.0,1.8803383982337354e-05
14620,14621.0,0.000164520844791035
14621,14622.0,0.0004136245417228089
14622,14623.0,0.0
14623,14624.0,0.0
14624,14625.0,0.00013947460386861806
14625,14626.0,6.276301626503566e-06
14626,14627.0,0.0
14627,14628.0,9.888091912168631e-05
14628,14629.0,1.726383853602649e-05
14629,14630.0,0.0
14630,14631.0,2.197498618715154e-05
14631,14632.0,2.511076200176717e-05
14632,14633.0,0.0
14633,14634.0,9.914904934947207e-05
14634,14635.0,0.0001132795045909666
14635,14636.0,0.0
14636,14637.0,3.306394093835464e-05
14637,14638.0,7.870582438841639e-05
14638,14639.0,1.5741536562866975e-06
14639,14640.0,4.724952632349861e-06
14640,14641.0,2.2034301111315714e-05
14641,14642.0,0.0
14642,14643.0,2.8327140705629075e-05
14643,14644.0,7.866731278752904e-06
14644,14645.0,6.133936870779969e-05
14645,14646.0,0.00021235196315457492
14646,14647.0,0.0
14647,14648.0,0.0
14648,14649.0,0.0010550911686825041
14649,14650.0,1.5748031496062992e-06
14650,14651.0,9.451885178498852e-06
14651,14652.0,3.14535635314803e-05
14652,14653.0,0.00020898280370072405
14653,14654.0,1.5723814345779257e-06
14654,14655.0,6.915922812014215e-05
14655,14656.0,3.77095827906034e-05
14656,14657.0,0.0007932842596694282
14657,14658.0,2.1994353735191122e-05
14658,14659.0,3.1423072390903023e-06
14659,14660.0,1.5712597732357896e-06
14660,14661.0,1.0981597979385972e-05
14661,14662.0,0.0
14662,14663.0,0.0
14663,14664.0,6.276606929060219e-06
14664,14665.0,0.0
14665,14666.0,2.037828364689764e-05
14666,14667.0,1.097293916445771e-05
14667,14668.0,2.1931610970818426e-05
14668,14669.0,1.5666295375466268e-06
14669,14670.0,0.00030228278319433026
14670,14671.0,3.135037016949578e-06
14671,14672.0,0.00028385611474687403
14672,14673.0,8.325008325008325e-05
14673,14674.0,0.00018656950419546214
14674,14675.0,0.0
14675,14676.0,0.23698495579796308
14676,14677.0,1.565275919012624e-06
14677,14678.0,0.0
14678,14679.0,1.0960826007847951e-05
14679,14680.0,1.5673244204817956e-06
14680,14681.0,2.193618138088262e-05
14681,14682.0,4.0749476917772254e-05
14682,14683.0,0.0
14683,14684.0,0.0
14684,14685.0,2.821046890501065e-05
14685,14686.0,0.0
14686,14687.0,0.0
14687,14688.0,0.000501288468015446
14688,14689.0,1.5673882922364123e-06
14689,14690.0,1.5683543728072446e-05
14690,14691.0,4.3942799030747404e-05
14691,14692.0,4.239929774200184e-05
14692,14693.0,1.7276175368885607e-05
14693,14694.0,8.777181834995251e-05
14694,14695.0,0.0
14695,14696.0,0.0
14696,14697.0,0.00034798801792608545
14697,14698.0,1.566300726606907e-06
14698,14699.0,0.0
14699,14700.0,9.551367567939974e-05
14700,14701.0,7.046002567876491e-05
14701,14702.0,1.5648448221632101e-06
14702,14703.0,0.0002834760110383366
14703,14704.0,0.0
14704,14705.0,0.0
14705,14706.0,1.5668700986344727e-06
14706,14707.0,7.830289438818817e-06
14707,14708.0,0.0010200228447512696
14708,14709.0,4.5463310324717774e-05
14709,14710.0,0.00016440904343686927
14710,14711.0,3.135115646578413e-06
14711,14712.0,0.0006619146192585932
14712,14713.0,1.5620801909486826e-06
14713,14714.0,1.562485351699828e-06
14714,14715.0,2.3434570678665168e-05
14715,14716.0,0.0
14716,14717.0,1.2527717575134987e-05
14717,14718.0,4.53445245704779e-05
14718,14719.0,3.127741661049764e-06
14719,14720.0,0.0
14720,14721.0,1.1020099086433785e-05
14721,14722.0,4.729981143141843e-06
14722,14723.0,1.5726410776994777e-06
14723,14724.0,0.0037057292648889225
14724,14725.0,6.295346165347267e-06
14725,14726.0,0.0
14726,14727.0,4.6396750990183995e-06
14727,14728.0,0.0
14728,14729.0,1.3935512641058355e-05
14729,14730.0,8.359223706758432e-05
14730,14731.0,1.392636973583224e-05
14731,14732.0,4.646904928972058e-06
14732,14733.0,0.00010997845351706448
14733,14734.0,0.0
14734,14735.0,0.0
14735,14736.0,2.1685287616616508e-05
14736,14737.0,1.5504909629634222e-05
14737,14738.0,9.288946617971944e-06
14738,14739.0,2.0143171464873407e-05
14739,14740.0,0.0001207996939741086
14740,14741.0,0.00010373138834399806
14741,14742.0,0.0004489504621867603
14742,14743.0,5.261927939444495e-05
14743,14744.0,0.0
14744,14745.0,7.468027507234652e-05
14745,14746.0,2.021769795070303e-05
14746,14747.0,3.888278861138675e-05
14747,14748.0,0.00020057373416983463
14748,14749.0,0.00014770497563645297
14749,14750.0,1.5539846497396298e-06
14750,14751.0,2.0200670351476124e-05
14751,14752.0,1.5540281185847776e-06
14752,14753.0,9.328416221493914e-06
14753,14754.0,1.0882678507020883e-05
14754,14755.0,8.542534834127271e-05
14755,14756.0,0.0
14756,14757.0,7.765180928715639e-05
14757,14758.0,1.5536490555367392e-06
14758,14759.0,4.66024484926438e-06
14759,14760.0,2.9495456923437557e-05
14760,14761.0,3.1059662505707212e-06
14761,14762.0,1.5512702576504771e-06
14762,14763.0,0.0001379624649087045
14763,14764.0,1.5511018251815177e-06
14764,14765.0,0.0
14765,14766.0,2.7908318074202015e-05
14766,14767.0,0.0004804644696524692
14767,14768.0,0.00023871120749119172
14768,14769.0,9.453641511714766e-05
14769,14770.0,1.549210677159987e-06
14770,14771.0,4.0292648606261785e-05
14771,14772.0,0.0007382826647515686
14772,14773.0,7.271658324888411e-05
14773,14774.0,3.8684420236593914e-05
14774,14775.0,0.00010984879545380703
14775,14776.0,5.416120541178764e-05
14776,14777.0,0.0
14777,14778.0,0.00019948690113336394
14778,14779.0,4.639524417817011e-06
14779,14780.0,1.5464794395558512e-06
14780,14781.0,9.908608568159616e-05
14781,14782.0,0.0
14782,14783.0,1.54811462859956e-06
14783,14784.0,2.9425475337579895e-05
14784,14785.0,7.589862422126463e-05
14785,14786.0,0.0004911979496746782
14786,14787.0,0.00017044169189720196
14787,14788.0,0.00010691856059725638
14788,14789.0,4.649007669312985e-06
14789,14790.0,0.0011029081457201897
14790,14791.0,9.29504806314436e-06
14791,14792.0,0.00012238385152824898
14792,14793.0,0.0003596709630810159
14793,14794.0,0.0
14794,14795.0,0.0
14795,14796.0,7.127296616393402e-05
14796,14797.0,0.0
14797,14798.0,0.0
14798,14799.0,8.982944795157884e-05
14799,14800.0,0.0
14800,14801.0,0.00025713272230750285
14801,14802.0,0.0001440188060686118
14802,14803.0,0.0
14803,14804.0,0.0
14804,14805.0,0.011390809297254436
14805,14806.0,0.0
14806,14807.0,0.0
14807,14808.0,0.00017039073693993727
14808,14809.0,5.266035465200024e-05
14809,14810.0,6.1931200629221e-06
14810,14811.0,7.745909385253647e-06
14811,14812.0,0.0
14812,14813.0,0.0
14813,14814.0,3.717639113281111e-05
14814,14815.0,1.5489971018264224e-06
14815,14816.0,0.0
14816,14817.0,4.027972721329355e-05
14817,14818.0,0.00014872537704206914
14818,14819.0,0.0
14819,14820.0,4.646343559935509e-06
14820,14821.0,0.00089846563756206
14821,14822.0,1.704123824735512e-05
14822,14823.0,1.0842207163601161e-05
14823,14824.0,1.5493066852583469e-06
14824,14825.0,0.0
14825,14826.0,2.3242084907984586e-05
14826,14827.0,2.63353167441493e-05
14827,14828.0,3.099055098100589e-06
14828,14829.0,0.0023599148944077448
14829,14830.0,4.646631424548773e-06
14830,14831.0,6.349078531907217e-05
14831,14832.0,2.0134716743256032e-05
14832,14833.0,1.5487859841063582e-06
14833,14834.0,0.0
14834,14835.0,6.50327951095338e-05
14835,14836.0,0.00030360155084628934
14836,14837.0,4.64601255972062e-05
14837,14838.0,0.0002525158635732699
14838,14839.0,0.0
14839,14840.0,0.0
14840,14841.0,1.5492706808270007e-05
14841,14842.0,0.0
14842,14843.0,0.0
14843,14844.0,3.101068473142421e-06
14844,14845.0,2.9431765549653712e-05
14845,14846.0,1.54963080046179e-06
14846,14847.0,4.651602709713632e-06
14847,14848.0,0.00015965279392389368
14848,14849.0,0.0
14849,14850.0,1.5445756818915492e-05
14850,14851.0,7.418294441379247e-05
14851,14852.0,1.545076844396856e-06
14852,14853.0,5.868626170057343e-05
14853,14854.0,0.0002177861803084223
14854,14855.0,4.634557422938897e-06
14855,14856.0,0.00010510939878969618
14856,14857.0,0.0007247855005810647
14857,14858.0,1.701672124908922e-05
14858,14859.0,2.1645021645021645e-05
14859,14860.0,0.0
14860,14861.0,7.732971224067482e-06
14861,14862.0,6.186415250750876e-06
14862,14863.0,4.6380324847795236e-06
14863,14864.0,0.0
14864,14865.0,1.3884046613372497e-05
14865,14866.0,1.5364617743675156e-06
14866,14867.0,1.537056904920734e-06
14867,14868.0,1.229358305698383e-05
14868,14869.0,3.0759766225776684e-06
14869,14870.0,4.623030396424857e-06
14870,14871.0,4.629358154923014e-06
14871,14872.0,0.0
14872,14873.0,4.638491438890968e-06
14873,14874.0,0.0006748211415132362
14874,14875.0,7.71868183439105e-06
14875,14876.0,1.0809341741971748e-05
14876,14877.0,0.000977299780918106
14877,14878.0,1.5455066711795462e-06
14878,14879.0,0.0
14879,14880.0,4.637444582537238e-06
14880,14881.0,4.6352162096600995e-06
14881,14882.0,0.00023485784919653895
14882,14883.0,6.0314097260348123e-05
14883,14884.0,1.5465296647587647e-06
14884,14885.0,4.947946061203e-05
14885,14886.0,4.6383910349178074e-06
14886,14887.0,0.0
14887,14888.0,0.0
14888,14889.0,0.00025816225575068017
14889,14890.0,0.00011447311428748221
14890,14891.0,3.0932028414161303e-06
14891,14892.0,1.5465703256458478e-05
14892,14893.0,0.0
14893,14894.0,0.0
14894,14895.0,3.8701607509969537e-05
14895,14896.0,1.5471158666014814e-06
14896,14897.0,0.0
14897,14898.0,0.0008737399322386797
14898,14899.0,1.5562191965862777e-06
14899,14900.0,0.0
14900,14901.0,1.5514459476231848e-06
14901,14902.0,3.104119943194605e-05
14902,14903.0,1.5524768215210547e-05
14903,14904.0,1.5519563962330915e-06
14904,14905.0,0.0
14905,14906.0,1.5519491705607659e-06
14906,14907.0,2.017649779455359e-05
14907,14908.0,0.0
14908,14909.0,1.554359044504408e-06
14909,14910.0,2.028581147927258e-05
14910,14911.0,0.0
14911,14912.0,2.027856508873432e-05
14912,14913.0,9.974906874892848e-05
14913,14914.0,0.0
14914,14915.0,0.0
14915,14916.0,0.0003060955174185528
14916,14917.0,1.5567982264954605e-06
14917,14918.0,0.0
14918,14919.0,0.00021487562127081803
14919,14920.0,4.7309433658769675e-06
14920,14921.0,4.099879368933953e-05
14921,14922.0,0.00017366401065981274
14922,14923.0,4.5756625243772365e-05
14923,14924.0,0.0
14924,14925.0,0.0024676174359426015
14925,14926.0,1.614979255591462e-06
14926,14927.0,4.3660637186573225e-05
14927,14928.0,0.00018241725667248121
14928,14929.0,0.0
14929,14930.0,1.6289616346955796e-06
14930,14931.0,0.0006130250754898916
14931,14932.0,0.00025038492617709366
14932,14933.0,0.0
14933,14934.0,3.901912424827219e-05
14934,14935.0,3.248403815575122e-06
14935,14936.0,0.0
14936,14937.0,0.0008425269965779443
14937,14938.0,0.0
14938,14939.0,0.0
14939,14940.0,5.05091649694501e-05
14940,14941.0,0.0
14941,14942.0,0.0
14942,14943.0,2.440818292468611e-05
14943,14944.0,3.2522704913367646e-06
14944,14945.0,0.0
14945,14946.0,1.6315103380652572e-05
14946,14947.0,1.3017040933712346e-05
14947,14948.0,0.0
14948,14949.0,7.662497941722628e-05
14949,14950.0,0.0
14950,14951.0,0.0
14951,14952.0,2.6049340707467533e-05
14952,14953.0,0.0
14953,14954.0,0.0
14954,14955.0,0.00011390689250606554
14955,14956.0,8.155835173833471e-06
14956,14957.0,0.0
14957,14958.0,1.955518473131176e-05
14958,14959.0,0.0
14959,14960.0,1.4667631470870084e-05
14960,14961.0,7.337762080402306e-05
14961,14962.0,0.0
14962,14963.0,2.612360055055488e-05
14963,14964.0,2.612492284983721e-05
14964,14965.0,0.0
14965,14966.0,1.6311856599206265e-06
14966,14967.0,2.6098672556267107e-05
14967,14968.0,0.0
14968,14969.0,0.0
14969,14970.0,1.2991716156985402e-05
14970,14971.0,0.0
14971,14972.0,3.2479554120681033e-06
14972,14973.0,4.5346699812944867e-05
14973,14974.0,8.097624966597297e-06
14974,14975.0,0.0
14975,14976.0,1.1361349338769468e-05
14976,14977.0,4.870493575818974e-06
14977,14978.0,0.0
14978,14979.0,2.1094684301822745e-05
14979,14980.0,0.00018153762367250614
14980,14981.0,0.0
14981,14982.0,1.6257651257122883e-05
14982,14983.0,0.0
14983,14984.0,1.2987118401935081e-05
14984,14985.0,8.117146660605864e-06
14985,14986.0,0.0
14986,14987.0,0.0
14987,14988.0,0.00012666059345359593
14988,14989.0,0.0
14989,14990.0,2.436591760421303e-05
14990,14991.0,0.00013967637309183397
14991,14992.0,3.2465793228609507e-06
14992,14993.0,1.6255827714235552e-06
14993,14994.0,2.597448980420105e-05
14994,14995.0,2.5953086551921582e-05
14995,14996.0,8.104292519575918e-06
14996,14997.0,1.295059993654206e-05
14997,14998.0,0.00013617264097110545
14998,14999.0,0.000210306643263312
14999,15000.0,5.199946050559725e-05
15000,15001.0,2.761524491473387e-05
15001,15002.0,0.0008642508796839311
15002,15003.0,0.00012991462984886056
15003,15004.0,5.845721662458288e-05
15004,15005.0,0.00010391972201474361
15005,15006.0,0.00018998101813588026
15006,15007.0,0.00027905361885493916
15007,15008.0,4.2179102201586905e-05
15008,15009.0,0.0005346811415198596
15009,15010.0,2.5916303298497503e-05
15010,15011.0,1.6200051192161768e-06
15011,15012.0,0.0006121516970205379
15012,15013.0,2.1054063596228407e-05
15013,15014.0,0.0
15014,15015.0,0.00018791663629221038
15015,15016.0,0.0002058013287959812
15016,15017.0,0.0003468170621029431
15017,15018.0,5.188622647689279e-05
15018,15019.0,5.183210286080813e-05
15019,15020.0,0.0
15020,15021.0,0.00014124270854810612
15021,15022.0,1.6232580412145216e-06
15022,15023.0,0.0
15023,15024.0,0.0004558313975368883
15024,15025.0,0.00021450056306397805
15025,15026.0,0.002184738642929952
15026,15027.0,0.00012991420790495477
15027,15028.0,1.7893336196267124e-05
15028,15029.0,1.786619196736009e-05
15029,15030.0,6.983206201087107e-05
15030,15031.0,0.0
15031,15032.0,0.0
15032,15033.0,1.2997626308495412e-05
15033,15034.0,0.0
15034,15035.0,1.6263071443672852e-06
15035,15036.0,2.4364136640575383e-05
15036,15037.0,5.998527928821792e-05
15037,15038.0,0.00010868824642058782
15038,15039.0,2.7572470996193378e-05
15039,15040.0,0.0
15040,15041.0,1.6223573826183875e-06
15041,15042.0,0.0003826652635607003
15042,15043.0,8.105737727507793e-06
15043,15044.0,0.0
15044,15045.0,0.0012619681215878852
15045,15046.0,0.00010718405101320922
15046,15047.0,0.00023343715424120135
15047,15048.0,0.00012638159883920902
15048,15049.0,6.082355087890031e-05
15049,15050.0,0.0
15050,15051.0,1.6112088577818167e-05
15051,15052.0,0.0
15052,15053.0,0.0
15053,15054.0,2.4140439420371955e-05
15054,15055.0,6.4341783554240125e-06
15055,15056.0,4.9883658435326644e-05
15056,15057.0,0.0
15057,15058.0,0.0
15058,15059.0,0.0
15059,15060.0,5.145364589279311e-05
15060,15061.0,0.0
15061,15062.0,0.0
15062,15063.0,3.061898699498816e-05
15063,15064.0,8.050116807194872e-06
15064,15065.0,0.0
15065,15066.0,3.2142610333527798e-06
15066,15067.0,0.0
15067,15068.0,0.0
15068,15069.0,8.712600356248548e-05
15069,15070.0,1.6062321808617436e-06
15070,15071.0,0.0
15071,15072.0,9.634793165077728e-06
15072,15073.0,0.0
15073,15074.0,0.0
15074,15075.0,2.2466681109533094e-05
15075,15076.0,3.209886450266822e-06
15076,15077.0,1.2846762214460636e-05
15077,15078.0,2.7292357337229182e-05
15078,15079.0,3.212087728540042e-06
15079,15080.0,1.447406087468358e-05
15080,15081.0,0.00011079638514750371
15081,15082.0,3.3713709599738e-05
15082,15083.0,0.0
15083,15084.0,6.430785456135613e-06
15084,15085.0,3.696976516162217e-05
15085,15086.0,6.427499413490679e-06
15086,15087.0,2.252310226775464e-05
15087,15088.0,6.4311059733720055e-06
15088,15089.0,1.6081100204551595e-06
15089,15090.0,2.892672218454606e-05
15090,15091.0,0.0
15091,15092.0,1.6072286716737198e-06
15092,15093.0,4.812720984105187e-06
15093,15094.0,0.0
15094,15095.0,0.0
15095,15096.0,0.019827957403872727
15096,15097.0,0.0
15097,15098.0,0.0
15098,15099.0,3.536932000874587e-05
15099,15100.0,0.0001621869871438711
15100,15101.0,0.00013008098745922924
15101,15102.0,5.312409950626784e-05
15102,15103.0,0.0
15103,15104.0,1.6096734938285118e-06
15104,15105.0,4.986825129737886e-05
15105,15106.0,0.0
15106,15107.0,1.6083893588960015e-06
15107,15108.0,0.00020918886214132157
15108,15109.0,3.860010293360782e-05
15109,15110.0,0.0
15110,15111.0,0.0001528641102423781
15111,15112.0,1.1261496781625098e-05
15112,15113.0,0.0
15113,15114.0,0.0003817076666870674
15114,15115.0,0.0
15115,15116.0,0.0
15116,15117.0,6.4542466522629396e-06
15117,15118.0,0.0
15118,15119.0,0.0
15119,15120.0,0.00030277067376137807
15120,15121.0,3.223399300200012e-06
15121,15122.0,0.0
15122,15123.0,0.0001787946342280582
15123,15124.0,6.602849854415213e-05
15124,15125.0,0.0
15125,15126.0,6.594046380270613e-05
15126,15127.0,0.0
15127,15128.0,3.213636100702501e-06
15128,15129.0,1.4470081498714575e-05
15129,15130.0,0.0
15130,15131.0,0.0
15131,15132.0,3.376053811082459e-05
15132,15133.0,0.0
15133,15134.0,3.2150050716705007e-06
15134,15135.0,8.216304692798811e-05
15135,15136.0,1.611055708695351e-06
15136,15137.0,0.0
15137,15138.0,6.135464599983854e-05
15138,15139.0,1.616287000850167e-06
15139,15140.0,1.6155271545881778e-06
15140,15141.0,0.001881786921580895
15141,15142.0,0.0
15142,15143.0,0.0
15143,15144.0,0.0003594949581641791
15144,15145.0,0.0
15145,15146.0,0.0
15146,15147.0,1.134746254526827e-05
15147,15148.0,0.0
15148,15149.0,1.6268892251126622e-06
15149,15150.0,3.092775114554763e-05
15150,15151.0,0.0
15151,15152.0,0.0
15152,15153.0,1.9549800673490632e-05
15153,15154.0,4.716175669412348e-05
15154,15155.0,0.0
15155,15156.0,7.978883640194685e-05
15156,15157.0,3.2533867756334346e-06
15157,15158.0,0.0
15158,15159.0,0.0
15159,15160.0,4.220744961485702e-05
15160,15161.0,6.490756351610762e-06
15161,15162.0,5.5194177988237146e-05
15162,15163.0,1.7844165282392028e-05
15163,15164.0,0.0
15164,15165.0,0.00016547803684644288
15165,15166.0,1.4591416032075175e-05
15166,15167.0,1.6227996864751006e-06
15167,15168.0,0.000584835222676011
15168,15169.0,0.0
15169,15170.0,0.0
15170,15171.0,6.652323607960722e-05
15171,15172.0,6.352372452301623e-06
15172,15173.0,0.0
15173,15174.0,1.4285487531943938e-05
15174,15175.0,4.762486843630095e-06
15175,15176.0,0.0
15176,15177.0,1.268689380435541e-05
15177,15178.0,0.0
15178,15179.0,0.0
15179,15180.0,9.725002039113331e-05
15180,15181.0,0.0001441324012771384
15181,15182.0,1.4004425398425902e-05
15182,15183.0,3.7166661504630345e-05
15183,15184.0,0.0
15184,15185.0,9.264306018556405e-06
15185,15186.0,3.09078883112548e-06
15186,15187.0,3.704801422643746e-05
15187,15188.0,3.086129237834093e-06
